fruit,mq135,mics5524,label
banana,387.32,316.61,at-risk
banana,257.24,210.29,at-risk
banana,316.76,330.37,at-risk
banana,292.83,301.28,at-risk
banana,294.74,198.66,at-risk
banana,273.67,289.67,at-risk
banana,332.85,252.64,at-risk
banana,255.04,267.1,at-risk
banana,273.13,283.51,at-risk
banana,254.11,319.3,at-risk
banana,598.2,359.25,spoiled
banana,651.72,401.47,spoiled
banana,656.98,437.0,spoiled
banana,479.69,416.29,spoiled
banana,560.68,465.85,spoiled
banana,643.79,503.94,spoiled
banana,694.22,454.41,spoiled
banana,410.06,476.4,spoiled
banana,635.24,477.61,spoiled
banana,669.22,449.38,spoiled
banana,625.03,492.67,spoiled
banana,570.74,464.9,spoiled
banana,607.71,379.59,spoiled
banana,662.93,506.62,spoiled
banana,603.05,445.29,spoiled
banana,551.2,407.35,spoiled
banana,612.79,502.99,spoiled
banana,698.03,443.38,spoiled
banana,667.41,465.21,spoiled
banana,413.27,377.47,spoiled
banana,527.95,516.36,spoiled
banana,662.39,475.74,spoiled
banana,472.19,354.92,spoiled
banana,416.32,350.54,spoiled
banana,410.83,367.4,spoiled
banana,635.33,505.74,spoiled
banana,444.45,365.19,spoiled
banana,608.98,439.22,spoiled
banana,604.14,361.31,spoiled
banana,656.86,429.08,spoiled
orange,181.63,139.98,fresh
orange,180.39,131.81,fresh
orange,205.08,141.13,fresh
orange,207.2,148.38,fresh
orange,185.2,135.84,fresh
orange,205.22,142.75,fresh
orange,196.09,165.79,fresh
orange,189.72,102.88,fresh
orange,210.87,109.13,fresh
orange,178.55,149.39,fresh
orange,210.17,156.03,fresh
orange,178.21,104.51,fresh
orange,170.31,124.9,fresh
orange,205.12,126.07,fresh
orange,213.05,143.94,fresh
orange,189.38,136.31,fresh
orange,192.22,169.24,fresh
orange,168.58,155.75,fresh
orange,156.39,153.58,fresh
orange,155.77,152.49,fresh
orange,170.57,109.05,fresh
orange,166.39,168.42,fresh
orange,191.51,126.45,fresh
orange,197.7,161.93,fresh
orange,167.07,126.77,fresh
orange,203.77,159.31,fresh
orange,196.6,125.98,fresh
orange,188.98,121.99,fresh
orange,174.15,167.13,fresh
orange,157.33,132.83,fresh
orange,246.47,255.67,at-risk
orange,257.46,267.51,at-risk
orange,250.85,288.1,at-risk
orange,229.65,195.75,at-risk
orange,311.21,188.38,at-risk
orange,359.41,299.73,at-risk
orange,363.62,185.45,at-risk
orange,253.98,214.0,at-risk
orange,294.7,248.29,at-risk
orange,336.54,191.28,at-risk
orange,222.57,228.06,at-risk
orange,251.86,214.28,at-risk
orange,263.33,297.23,at-risk
orange,316.17,222.57,at-risk
orange,379.32,193.05,at-risk
orange,248.13,212.0,at-risk
orange,303.49,222.31,at-risk
orange,286.7,290.17,at-risk
orange,372.45,203.42,at-risk
orange,297.66,253.53,at-risk
orange,237.92,173.91,at-risk
orange,323.85,207.9,at-risk
orange,272.92,288.74,at-risk
orange,349.81,180.65,at-risk
orange,252.1,225.37,at-risk
orange,338.91,228.82,at-risk
orange,239.99,207.59,at-risk
orange,322.85,286.24,at-risk
orange,320.42,192.27,at-risk
orange,335.7,224.45,at-risk
orange,433.17,449.52,spoiled
orange,553.36,358.94,spoiled
orange,530.36,328.09,spoiled
orange,512.41,318.87,spoiled
orange,449.48,395.04,spoiled
orange,474.81,455.3,spoiled
orange,605.1,372.43,spoiled
orange,490.56,369.3,spoiled
orange,463.53,339.23,spoiled
orange,515.73,462.38,spoiled
orange,524.11,396.61,spoiled
orange,463.06,439.82,spoiled
orange,576.3,416.56,spoiled
orange,489.05,378.8,spoiled
orange,423.27,443.3,spoiled
orange,604.76,456.19,spoiled
orange,389.99,380.9,spoiled
orange,429.49,320.61,spoiled
orange,465.65,323.23,spoiled
orange,553.95,394.73,spoiled
orange,600.58,433.96,spoiled
orange,615.18,436.09,spoiled
orange,613.37,348.12,spoiled
orange,475.83,421.67,spoiled
orange,483.0,327.8,spoiled
orange,458.18,311.88,spoiled
orange,580.57,444.8,spoiled
orange,569.33,396.35,spoiled
orange,485.93,355.42,spoiled
orange,609.77,388.39,spoiled
grape,156.84,120.58,fresh
grape,205.31,127.48,fresh
grape,145.93,103.68,fresh
grape,176.95,149.1,fresh
grape,175.3,129.9,fresh
grape,195.41,156.34,fresh
grape,176.22,144.85,fresh
grape,206.58,106.34,fresh
grape,173.58,153.49,fresh
grape,154.39,138.73,fresh
grape,156.71,157.05,fresh
grape,185.77,100.8,fresh
grape,188.02,144.97,fresh
grape,174.55,137.88,fresh
grape,168.14,117.6,fresh
grape,204.01,154.14,fresh
grape,175.54,135.72,fresh
grape,168.09,130.85,fresh
grape,197.64,158.9,fresh
grape,160.42,153.24,fresh
grape,167.95,147.69,fresh
grape,191.74,157.09,fresh
grape,191.94,110.3,fresh
grape,193.57,133.35,fresh
grape,201.41,114.13,fresh
grape,151.22,121.81,fresh
grape,140.27,113.8,fresh
grape,203.99,156.52,fresh
grape,159.69,145.83,fresh
grape,184.5,110.18,fresh
grape,273.91,214.07,at-risk
grape,234.62,233.14,at-risk
grape,255.45,260.95,at-risk
grape,335.33,238.5,at-risk
grape,249.81,270.48,at-risk
grape,322.46,184.17,at-risk
grape,263.48,175.52,at-risk
grape,282.9,232.64,at-risk
grape,263.78,183.93,at-risk
grape,250.61,224.21,at-risk
grape,348.55,233.85,at-risk
grape,291.6,219.21,at-risk
grape,289.27,259.14,at-risk
grape,256.04,183.01,at-risk
grape,340.73,236.87,at-risk
grape,253.72,165.65,at-risk
grape,283.62,204.61,at-risk
grape,240.87,173.34,at-risk
grape,346.98,266.09,at-risk
grape,242.64,170.22,at-risk
grape,299.63,200.69,at-risk
grape,318.23,171.98,at-risk
grape,240.76,230.04,at-risk
grape,316.98,241.87,at-risk
grape,297.92,260.96,at-risk
grape,349.57,243.14,at-risk
grape,302.16,240.69,at-risk
grape,322.45,167.14,at-risk
grape,323.58,246.5,at-risk
grape,215.1,279.38,at-risk
grape,542.43,409.2,spoiled
grape,513.67,397.58,spoiled
grape,492.02,400.83,spoiled
grape,551.35,292.39,spoiled
grape,427.21,281.05,spoiled
grape,397.97,361.42,spoiled
grape,454.52,433.11,spoiled
grape,543.76,365.32,spoiled
grape,534.34,416.87,spoiled
grape,552.65,410.86,spoiled
grape,475.96,386.29,spoiled
grape,502.68,441.32,spoiled
grape,502.36,362.06,spoiled
grape,488.79,402.48,spoiled
grape,514.29,306.69,spoiled
grape,580.76,334.96,spoiled
grape,455.99,401.74,spoiled
grape,474.0,342.74,spoiled
grape,430.04,326.78,spoiled
grape,582.85,386.13,spoiled
grape,365.21,431.58,spoiled
grape,437.58,303.21,spoiled
grape,533.32,423.75,spoiled
grape,411.71,433.41,spoiled
grape,489.23,303.2,spoiled
grape,469.6,312.62,spoiled
grape,500.34,288.09,spoiled
grape,365.53,325.13,spoiled
grape,550.01,395.84,spoiled
grape,507.16,405.67,spoiled
